DOMINIAL;95010001391;3;23/08/2010;MT;PONTAL DO ARAGUAIA;RIO ARAGUAIA S/N  CEP: 78698000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);05/03/2012;37.375,00;1.547,40
DOMINIAL;95010001472;2;18/03/2011;MT;PONTAL DO ARAGUAIA;RIO ARAGUAIA S/N MAT. 40.895 RGI 1. OF BARRA DO GARCAS CEP: 78698000;SETOR JOAO ROCHA;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);22/09/2009;5.681,10;690
DOMINIAL;95010001715;2;08/10/2012;MT;PONTAL DO ARAGUAIA;RIO ARAGUAIA 1 MAT. 76.149 RGI DE BARRA DO GAR CEP: 78698000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);08/10/2020;785.938,00;4.762,65
DOMINIAL;95010001804;1;08/10/2012;MT;PONTAL DO ARAGUAIA;RIO ARAGUAIA 2 DESMEM. MAT. 15.409 RGI BARRA DO GARCAS CEP: 78698000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);08/10/2012;1.095.820,00;10.550,85
DOMINIAL;95010001987;1;08/10/2012;MT;PONTAL DO ARAGUAIA;RIO ARAGUAIA 3 DESMEM. MAT. 15.409 RGI BARRA DO GARCAS CEP: 78698000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);08/10/2012;998.094,00;6.470,85
DOMINIAL;95010002010;1;08/10/2012;MT;PONTAL DO ARAGUAIA;RIO ARAGUAIA 4 DESMEM. MAT. 15.409 RGI BARRA DO GARCAS CEP: 78698000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);08/10/2012;993.265,00;7.760,10
DOMINIAL;95010002100;2;10/05/2013;MT;PONTAL DO ARAGUAIA;RIO ARAGUAIA 1 AVENIDA FELIX PEREIRA VALOES CEP: 78698000;ARAGUAIA CENTER;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);12/05/2011;1.350,00;270
DOMINIAL;95010002282;1;04/06/2013;MT;PONTAL DO ARAGUAIA;RIO ARAGUAIA S/N MAT. 40.898 CEP: 78698000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);06/06/1994;428.000,00;11.955,00
DOMINIAL;95010002444;1;19/07/2013;MT;PONTAL DO ARAGUAIA;RIO ARAGUAIA S/N MAT.65.162RGI DE BARRA DO GARCAS CEP: 78698000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);27/09/1978;2.420.000,00;13.402,05
DOMINIAL;95010002525;1;10/02/2014;MT;PONTAL DO ARAGUAIA;RIO ARAGUAIA S/N MAT. 42.033 RGI DE BARRA DO GARCAS CEP: 78698000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);13/11/1995;3.949.947,00;42.552,30
DOMINIAL;95010002797;1;25/07/2017;MT;PONTAL DO ARAGUAIA;RIO ARAGUAIA S/N MAT. 70.364 RGI DE BARRA DO GARCAS CEP: 78698000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);11/07/1997;2.517.446,00;9.760,95
DOMINIAL;95010002878;1;24/07/2018;MT;PONTAL DO ARAGUAIA;RIO ARAGUAIA S/N MAT 2857 E 2858 DO CRI DE BARRA DO GARCA CEP: 78698000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);03/08/2005;9.836,00;904,95
DOMINIAL;95010002959;1;25/07/2018;MT;PONTAL DO ARAGUAIA;RIO ARAGUAIA S/N MAT 2.385 DO CRI DE BARRA DO GARCA CEP: 78698000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);03/08/2005;5.394,00;510
DOMINIAL;95010003092;2;12/03/2014;MT;PONTAL DO ARAGUAIA;RIO ARAGUAIA 1 MAT 69119 DO CRI DE BARRA DO GARCAS CEP: 78698000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);16/03/2014;485.655,00;6.955,95
DOMINIAL;95010003173;1;17/05/2019;MT;PONTAL DO ARAGUAIA;RIO ARAGUAIA 41003 CRI BARRA GARCAS CEP: 78698000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);26/08/1994;29.414,00;1.877,00
DOMINIAL;95010003254;1;12/11/2019;MT;PONTAL DO ARAGUAIA;RIO ARAGUAIA S/N  CEP: 78698000;ZONA URBANA;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);03/11/2011;7.240,00;900
DOMINIAL;95010003335;1;24/11/2009;MT;PONTAL DO ARAGUAIA;R FELIX PEREIRA VALOES 1 MAT. 54.954 CRI DE BARRA DO GARCAS CEP: 78698000;ARAGUAIA CENTER;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);24/11/2009;1.400,00;300
DOMINIAL;95010003416;1;24/11/2009;MT;PONTAL DO ARAGUAIA;R FELIX PEREIRA VALOES 2 MAT 62.933 CRI 1. OFICIO BARRA DO GARCAS CEP: 78698000;ARAGUAIA CENTER;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);24/11/2009;700;150
DOMINIAL;95010003505;2;12/03/2014;MT;PONTAL DO ARAGUAIA;RIO ARAGUAIA 2 MAT. 69.120 CRI BARRA DO GARCAS CEP: 78698000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);13/03/2014;1.547.145,00;17.445,45
DOMINIAL;95010003688;1;06/01/2021;MT;PONTAL DO ARAGUAIA;RIO ARAGUAIA S/N MAT 44.850 CRI COMARCA DE BARRA DO GARCA CEP: 78698000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);05/11/1998;6.046.205,00;35.729,09
DOMINIAL;95010003769;1;16/04/2015;MT;PONTAL DO ARAGUAIA;RIO RIO ARAGUAIA 1 MAT. 70.895 CRI DE BARRA DO CARCAS CEP: 78698000;ZONA SUBURBANA;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);16/04/2015;86.985,00;3.212,40
DOMINIAL;95010003840;1;16/04/2015;MT;PONTAL DO ARAGUAIA;RIO RIO ARAGUAIA 2 MAT. 71.078 CRI DE BARRA DO GARCAS CEP: 78698000;ZONA SUBURBANA;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);16/04/2015;73.922,00;3.036,30
DOMINIAL;99010000126;1;03/09/2001;MT;RIBEIRAOZINHO;RIO ARAGUAIA S/N FAZENDA SAO LUIZ CEP: 78613000;GLEBA SAO DOMINGOS;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);01/01/1997;33.887.400,00;119.763,30
DOMINIAL;99010000207;2;20/07/2009;MT;RIBEIRAOZINHO;RIO ARAGUAIA S/N NUCLEO COLONIAL DE COUTO MAGALHAES CEP: 78613000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);08/10/2009;368.000,00;4.992,15
DOMINIAL;99010000398;1;17/12/2013;MT;RIBEIRAOZINHO;RIO ARAGUAIA S/N MAT. 500 RGI DE ALTO ARAGUAIA CEP: 78613000;N. C COUTO MAGALHAES;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);07/03/1980;350.000,00;16.653,30
DOMINIAL;99010000479;1;09/11/2017;MT;RIBEIRAOZINHO;RIO ARAGUAIA S/N MAT 7967 DO CRI DE ALTO ARAGUAIA CEP: 78613000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);29/06/2001;1.672.466,00;13.786,80
DOMINIAL;99010000550;1;13/11/2020;MT;RIBEIRAOZINHO;RIO ARAGUAIA S/N MAT 74811 CRI 1 OFI BARRA DO GARCAS-MT CEP: 78613000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);31/08/2006;2.188.508,00;65.927,55
DOMINIAL;1,0001E+11;1;23/06/2003;TO;TALISMA;RIO CANA BRAVA S/N  CEP: 77483000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);17/06/1996;1.580.000,00;46.336,20
DOMINIAL;1,0001E+11;1;08/07/2003;TO;TALISMA;RIO CANA BRAVA S/N FAZENDA BARCELONA CEP: 77483000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);02/08/1994;9.444.343,00;14.983,35
DOMINIAL;1,0001E+11;2;11/06/2004;TO;TALISMA;RIO CANA BRAVA S/N LOTEAMENTO LAGES LOTE 23 MATRICULA 2858 CEP: 77483000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);19/07/2004;3.461.326,00;21.375,00
DOMINIAL;1,0001E+11;4;21/06/2004;TO;TALISMA;RIO SANTA TEREZA S/N LOTEAMENTO ENTRE RIOS MATRICULA 1359 CEP: 77483000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);11/12/2014;3.535.600,00;11.872,50
DOMINIAL;1,0001E+11;1;04/04/2005;TO;TALISMA;RIO RIO SANTA TEREZA S/N LOTEAMENTO BUCAINA LT 21 MATRICULA 5898 CEP: 77483000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);06/03/1991;8.362.117,00;115.659,90
DOMINIAL;1,0001E+11;1;04/04/2005;TO;TALISMA;RIO SANTA TEREZA S/N LOTEAMENTO BUCAINA LT 23 MATRICULA 6429 CEP: 77483000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);09/11/1993;3.701.380,00;42.375,00
DOMINIAL;1,0001E+11;4;04/10/2005;TO;TALISMA;RIO CANA BRAVA S/N LOT BOCAINA GL 01 LT 107 MAT ORIGEM 6347 CEP: 77483000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);05/03/2012;1.546.651,00;34.293,75
DOMINIAL;1,0001E+11;2;21/11/2005;TO;TALISMA;RIO SANTA TEREZA S/N FAZENDA NOSSA SENHORA AGUA LIMPA MT 6419 CEP: 77483000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);18/06/1997;4.763.476,00;36.666,90
DOMINIAL;1,0001E+11;1;29/05/2006;TO;TALISMA;RIO SANTA TEREZA S/N LOTEAMENTO ENTRE RIOS LOTE 28 MAT 1685 CEP: 77483000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);12/02/1986;8.187.500,00;140.820,00
DOMINIAL;1,0001E+11;1;08/11/2006;TO;TALISMA;RIO SANTA TEREZA 26 LOTEAMENTO ENTRE RIOS 2 ETAPA CEP: 77483000;RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);21/06/1983;10.151.208,00;117.275,00
DOMINIAL;1,0001E+11;1;19/06/2008;TO;TALISMA;RIO CANA BRAVA S/N  CEP: 77483000;ZONA RUARL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);01/01/2003;14.950.367,00;45.000,00
DOMINIAL;1,0001E+11;1;04/08/2008;TO;TALISMA;RIO RIO CANABRAVA S/N  CEP: 77483000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);01/01/2003;1.747.468,00;14.455,20
DOMINIAL;1,0001E+11;1;18/02/2010;TO;TALISMA;RIO RIO SANTA TEREZA S/N  CEP: 77483000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);02/10/1997;3.453.420,00;7.660,65
DOMINIAL;1,0001E+11;2;26/04/2010;TO;TALISMA;RIO RIO SANTA TEREZA S/N  CEP: 77483000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);01/11/2018;3.801.512,00;17.820,60
DOMINIAL;1,0001E+11;2;26/04/2010;TO;TALISMA;RIO RIO SANTA TEREZA S/N  CEP: 77483000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);01/11/2018;7.598.238,00;18.143,10
DOMINIAL;1,0001E+11;1;08/10/2018;TO;TALISMA;FAZ LOTEAMENTO ENTRE RIOS 1 ETAPA S/N LOTES 31, 32, 33, 34, 35 E 36 CEP: 77483000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);13/11/2013;30.492.864,00;45.615,75
DOMINIAL;1,0001E+11;1;14/11/2018;TO;TALISMA;RIO RIO CANA BRAVA S/N  CEP: 77483000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);01/11/2011;1.956.470,00;5.850,90
DOMINIAL;1,0101E+11;2;05/04/2013;MT;PORTO ESTRELA;CRG SALOBA S/N MAT. 21844 RGI DE BARRA DO BUGRES CEP: 78398000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);06/09/2013;9.989.052,00;56.997,15
DOMINIAL;1,0201E+11;1;22/03/2019;TO;TUPIRAMA;RIO MARGEM ESQUERDA DO RIO TOCANTINS 1  CEP: 77704000;ZONA RURAL;MARGINAL DE RIO;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);12/07/2002;1.469.884,00;80.732,48
DOMINIAL;1,0401E+11;1;28/01/2021;MA;AGUA DOCE DO MARANHAO;A FAZENDA MACACO S/N  CEP: 65578000;ZONA RURAL;ACRESCIDO DE MARINHA;TERRENO;OCUPACAO                      ;União (Adm. Pub. Fed. direta);01/01/2001;42.700,00;42.700,00
DOMINIAL;1,0501E+11;1;20/12/2010;AC;BRASILEIA;RIO ACRE 1 ZONA RURAL CEP: 69932000;ZONA RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;29/12/2010;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;29/12/2010;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;29/12/2010;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);22/07/2010;780;780
DOMINIAL;1,0501E+11;1;29/12/2010;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;29/12/2010;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;29/12/2010;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;29/12/2010;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;29/12/2010;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;29/12/2010;AC;BRASILEIA;RIO ACRE 1 MARGEM DIREITA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;29/12/2010;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);01/07/2010;780;780
DOMINIAL;1,0501E+11;1;29/12/2010;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;29/12/2010;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;29/12/2010;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;29/12/2010;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);30/08/2010;780;780
DOMINIAL;1,0501E+11;1;29/12/2010;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);01/07/2010;780;780
DOMINIAL;1,0501E+11;1;29/12/2010;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;07/01/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);20/08/2010;780;780
DOMINIAL;1,0501E+11;1;07/01/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;14/01/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);01/07/2010;780;780
DOMINIAL;1,0501E+11;1;14/01/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;14/01/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;14/01/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;14/01/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;14/01/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;14/01/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;14/01/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;14/01/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;14/01/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;14/01/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;17/01/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;17/01/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;17/01/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;17/01/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;17/01/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;17/01/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;17/01/2010;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;17/01/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;17/01/2010;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;17/01/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;17/01/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;17/01/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;17/01/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;17/01/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM EQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;17/01/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;17/01/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;17/01/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;17/01/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);02/07/2010;780;780
DOMINIAL;1,0501E+11;1;19/01/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);19/01/2011;780;780
DOMINIAL;1,0501E+11;1;05/04/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);01/03/2011;780;780
DOMINIAL;1,0501E+11;1;05/04/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);01/03/2011;780;780
DOMINIAL;1,0501E+11;1;05/04/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);01/03/2011;780;780
DOMINIAL;1,0501E+11;1;05/04/2011;AC;BRASILEIA;RIO ACRE 1 MARGEM ESQUERDA CEP: 69932000;RURAL;MARGINAL DE RIO;TERRENO;TAU                           ;União (Adm. Pub. Fed. direta);01/03/2011;780;780
